9.966666666666666785e+00,-1.224398347934607251e-01
1.000000000000000000e+01,7.280571394676865760e-02
1.003333333333333321e+01,-6.939024597281744366e-01
1.006666666666666643e+01,1.442546113569714850e+00
1.009999999999999964e+01,-6.954655364323595323e-01
1.013333333333333286e+01,1.177627801916270700e+00
1.016666666666666607e+01,5.230801218039001776e-01
1.019999999999999929e+01,-2.614044656379069798e-01
1.023333333333333250e+01,1.232407701378074538e+00
1.026666666666666572e+01,-9.916719612669769868e-01
1.030000000000000071e+01,6.042491671775575002e-01
1.033333333333333393e+01,-8.129501574287942289e-02
1.036666666666666714e+01,-8.635642175442863611e-01
1.040000000000000036e+01,1.272223589963077828e+00
1.043333333333333357e+01,-1.309686379508665732e+00
1.046666666666666679e+01,2.075821004286426685e-02
1.050000000000000000e+01,1.516973371869142495e-01
1.053333333333333321e+01,-7.167680079672226201e-01
1.056666666666666643e+01,1.377105001884601609e+00
1.059999999999999964e+01,-1.012883773621165551e+00
1.063333333333333286e+01,6.294045351922510356e-01
1.066666666666666607e+01,5.036141629569119704e-01
1.069999999999999929e+01,-1.085840550816901784e+00
1.073333333333333250e+01,7.985263377665774431e-01
1.076666666666666572e+01,-9.123965262928603881e-01
1.080000000000000071e+01,3.063571316025565094e-01
1.083333333333333393e+01,5.215485654146915229e-01
1.086666666666666714e+01,-8.916046826731605091e-01
1.090000000000000036e+01,1.320249841905092980e+00
1.093333333333333357e+01,-8.689223682547623229e-01
1.096666666666666679e+01,6.834698058129083653e-02
1.100000000000000000e+01,7.983707250470827299e-01
1.103333333333333321e+01,-7.002993604121589000e-01
1.106666666666666643e+01,1.292308408592326874e+00
1.109999999999999964e+01,-4.367202782204336886e-01
1.113333333333333286e+01,2.730473554512830373e-02
1.116666666666666607e+01,1.204118368034087005e+00
1.119999999999999929e+01,-9.183166124592436752e-01
1.123333333333333250e+01,1.188629400246872914e+00
1.126666666666666572e+01,-2.783213884459065368e-01
1.130000000000000071e+01,-4.789109975489670989e-01
1.133333333333333393e+01,4.080396182406474392e-01
1.136666666666666714e+01,-1.330350062016872670e+00
1.140000000000000036e+01,6.959883015391463701e-01
1.143333333333333357e+01,-9.363503036709428518e-01
1.146666666666666679e+01,-9.413124732710417275e-01
1.150000000000000000e+01,8.311397368737313274e-01
1.153333333333333321e+01,-1.474419417907145702e+00
1.156666666666666643e+01,5.192884485520082860e-01
1.159999999999999964e+01,4.709462957368710373e-02
1.163333333333333286e+01,-3.917904001065031228e-01
1.166666666666666607e+01,1.538495184263314330e+00
1.169999999999999929e+01,-9.231511554109275153e-01
1.173333333333333250e+01,1.049501494256491529e+00
1.176666666666666572e+01,1.029771315927063613e+00
1.180000000000000071e+01,1.449724310508527236e-01
1.183333333333333393e+01,1.580605432712219205e+00
1.186666666666666714e+01,-5.428944855987184459e-01
1.190000000000000036e+01,1.022851331262772501e+00
1.193333333333333357e+01,9.428321276879730872e-03
1.196666666666666679e+01,-1.035515300657986915e+00
1.200000000000000000e+01,5.272886611704512561e-01
1.203333333333333321e+01,-1.803067062380289798e+00
1.206666666666666643e+01,-1.897648033500822229e-01
1.209999999999999964e+01,-4.236554740161673771e-01
1.213333333333333286e+01,-9.666245357965623786e-01
1.216666666666666607e+01,1.185660792805170116e+00
1.219999999999999929e+01,-9.982650008455331569e-01
1.223333333333333250e+01,7.748416259645177773e-01
1.226666666666666572e+01,9.378961302243800091e-01
1.230000000000000071e+01,-3.587445881374523027e-01
1.233333333333333393e+01,1.566629365562338894e+00
1.236666666666666714e+01,-1.140013564862093765e-01
1.240000000000000036e+01,3.486104130832761161e-01
1.243333333333333357e+01,5.523537558465431152e-01
1.246666666666666679e+01,-9.650760050410547297e-01
1.250000000000000000e+01,1.050790675637806038e+00
1.253333333333333321e+01,-1.219735067004624085e+00
1.256666666666666643e+01,-3.941393584208170708e-02
1.259999999999999964e+01,-1.683144450807605094e-02
1.263333333333333286e+01,-1.102683346775415130e+00
1.266666666666666607e+01,1.211826210313256436e+00
1.269999999999999929e+01,-1.327603970463834715e+00
1.273333333333333250e+01,1.937423441315325179e-01
1.276666666666666572e+01,5.559337028229648370e-01
1.280000000000000071e+01,-7.487997879964962689e-01
1.283333333333333393e+01,1.444998567472135509e+00
1.286666666666666714e+01,-9.188299453781827164e-02
1.290000000000000036e+01,5.035995860192193918e-01
1.293333333333333357e+01,9.834696732869271374e-01
1.296666666666666679e+01,-7.301567192144429175e-01
1.300000000000000000e+01,1.339888839470617654e+00
1.303333333333333321e+01,-5.344323939681119295e-01
1.306666666666666643e+01,-7.509375526128122535e-01
1.309999999999999964e+01,1.045387044183556657e+00
1.313333333333333286e+01,-1.346757714394950067e+00
1.316666666666666607e+01,6.365100578547766563e-01
1.319999999999999929e+01,-1.835877486013560433e-01
1.323333333333333250e+01,-7.112660537870677535e-01
1.326666666666666572e+01,9.400681574797337126e-01
1.329999999999999893e+01,-1.252899845870850015e+00
1.333333333333333393e+01,5.051634223677322622e-01
1.336666666666666714e+01,3.841295080311270538e-01
1.340000000000000036e+01,-9.767672944993076589e-01
1.343333333333333357e+01,1.205672558122094840e+00
1.346666666666666679e+01,-4.131352345880754395e-01
1.350000000000000000e+01,-7.233404333413187559e-02
1.353333333333333321e+01,7.285724064347837148e-01
1.356666666666666643e+01,-1.120312976303081687e+00
1.359999999999999964e+01,1.013023183400808991e+00
1.363333333333333286e+01,-8.364907007902808722e-01
1.366666666666666607e+01,-4.989601606963754987e-01
1.369999999999999929e+01,9.998433925376287723e-01
1.373333333333333250e+01,-9.197990331461781688e-01
1.376666666666666572e+01,8.710888178932906234e-01
1.379999999999999893e+01,-4.565914806632964118e-01
1.383333333333333393e+01,-2.469759967894493424e-01
1.386666666666666714e+01,8.501520801440529684e-01
1.390000000000000036e+01,-1.392454478282461272e+00
1.393333333333333357e+01,1.240602435554586602e+00
1.396666666666666679e+01,-2.301294932375672342e-01
1.400000000000000000e+01,-1.310440811393518978e-01
1.403333333333333321e+01,9.327709660134303471e-01
1.406666666666666643e+01,-1.098150576220601859e+00
1.409999999999999964e+01,1.074641110842170955e+00
1.413333333333333286e+01,-6.004852511277792848e-01
1.416666666666666607e+01,-1.612737773800565488e-01
1.419999999999999929e+01,9.417155436169248883e-01
1.423333333333333250e+01,-8.286805550520723873e-01
1.426666666666666572e+01,1.372256890237410154e+00
1.429999999999999893e+01,-5.196484130364386056e-01
1.433333333333333393e+01,-1.488232820273927837e-01
1.436666666666666714e+01,6.549756574297089795e-01
1.440000000000000036e+01,-1.468844406054362395e+00
1.443333333333333357e+01,1.037554501889573766e+00
1.446666666666666679e+01,-3.187549987018720721e-01
1.450000000000000000e+01,-6.623155414258478091e-01
1.453333333333333321e+01,6.658376335657408829e-01
1.456666666666666643e+01,-1.192381519180222504e+00
1.459999999999999964e+01,6.990387914517717238e-01
1.463333333333333286e+01,-2.745440398158884854e-01
1.466666666666666607e+01,-4.496033277680309692e-01
1.469999999999999929e+01,1.389770420764264047e+00
1.473333333333333250e+01,-3.935509831332918429e-01
1.476666666666666572e+01,1.508232683173443611e+00
1.479999999999999893e+01,5.149736169450863654e-02
1.483333333333333393e+01,3.494946967177938735e-01
1.486666666666666714e+01,9.515985620634007658e-01
1.490000000000000036e+01,-1.380896922388023196e+00
1.493333333333333357e+01,1.057532549957167722e+00
1.496666666666666679e+01,-3.101669446312663170e-01
1.500000000000000000e+01,-7.167024191130223487e-01
1.503333333333333321e+01,4.906900285558356556e-01
1.506666666666666643e+01,-1.161363309696585855e+00
1.509999999999999964e+01,8.776242060208792051e-01
1.513333333333333286e+01,-5.486753415770437847e-01
1.516666666666666607e+01,-6.141249919537919988e-01
1.519999999999999929e+01,9.156737529795472286e-01
1.523333333333333250e+01,-1.173420553547223966e+00
1.526666666666666572e+01,8.452819146939077877e-01
1.529999999999999893e+01,-6.985717290207433816e-01
1.533333333333333393e+01,-1.638247965770218972e-01
1.536666666666666714e+01,5.780129390600767803e-01
1.540000000000000036e+01,-1.490482632020557974e+00
1.543333333333333357e+01,1.108779614874784381e+00
1.546666666666666679e+01,-3.950829514648159790e-01
1.550000000000000000e+01,-1.590665907413191804e-01
1.553333333333333321e+01,6.678115519644740594e-01
1.556666666666666643e+01,-1.375151345952022597e+00
1.559999999999999964e+01,9.410840666293081025e-01
1.563333333333333286e+01,-7.343019291477241861e-01
1.566666666666666607e+01,-4.817975630058591308e-01
1.569999999999999929e+01,1.267122270371292991e+00
1.573333333333333250e+01,-7.755879535260015167e-01
1.576666666666666572e+01,1.101387933466629221e+00
1.579999999999999893e+01,-7.670277933039182372e-02
1.583333333333333393e+01,-3.902200409170373807e-01
1.586666666666666714e+01,1.173351285148688694e+00
1.590000000000000036e+01,-1.152214484606236544e+00
1.593333333333333357e+01,1.938941557503703617e-01
1.596666666666666679e+01,1.547029940742655207e-01
1.600000000000000000e+01,-1.465945985834575138e+00
1.603333333333333144e+01,6.887106161401284066e-01
1.606666666666666643e+01,-7.881519081360197632e-01
1.610000000000000142e+01,-1.977461201033467730e-01
1.613333333333333286e+01,1.603313671579645605e-01
1.616666666666666785e+01,-8.056118680129611409e-01
1.619999999999999929e+01,1.378079031021896883e+00
1.623333333333333428e+01,-9.601922760449606020e-01
1.626666666666666572e+01,-2.943842648672864021e-02
1.630000000000000071e+01,7.841997114790382195e-01
1.633333333333333215e+01,-1.008442155904625492e+00
1.636666666666666714e+01,1.504165453280897458e+00
1.639999999999999858e+01,-9.198904023490254156e-01
1.643333333333333357e+01,3.179799380165972134e-02
1.646666666666666501e+01,1.404027536089853534e+00
1.650000000000000000e+01,-8.271724617725910722e-01
1.653333333333333144e+01,1.215791747727412497e+00
1.656666666666666643e+01,-3.253917024134579394e-01
1.660000000000000142e+01,-1.538153325932337112e-01
1.663333333333333286e+01,3.596223032783043005e-01
1.666666666666666785e+01,-1.359403622127561384e+00
1.669999999999999929e+01,7.592206057676023079e-01
1.673333333333333428e+01,-1.540456024250959066e+00
1.676666666666666572e+01,-1.227537897154747926e+00
1.680000000000000071e+01,7.025486615312919181e-01
1.683333333333333215e+01,-1.407192707473455373e+00
1.686666666666666714e+01,4.889708855513487107e-01
1.689999999999999858e+01,-2.690454588029359551e-01
1.693333333333333357e+01,-3.921635051174735542e-01
1.696666666666666501e+01,1.209352154709919747e+00
1.700000000000000000e+01,-6.265186189365192782e-01
1.703333333333333144e+01,1.068368115327413603e+00
1.706666666666666643e+01,3.435152761278895683e-01
1.710000000000000142e+01,-5.923726865242344708e-01
1.713333333333333286e+01,1.019053370395846869e+00
1.716666666666666785e+01,-8.796192137626586138e-01
1.719999999999999929e+01,1.077832203805152878e+00
1.723333333333333428e+01,1.403199038345005201e-01
1.726666666666666572e+01,-8.623001746186281791e-01
1.730000000000000071e+01,1.856346649757902423e+00
1.733333333333333215e+01,-1.127364488744649895e+00
1.736666666666666714e+01,9.314063990157427364e-01
1.739999999999999858e+01,7.766097245543606142e-01
1.743333333333333357e+01,-1.155713883828715982e+00
1.746666666666666501e+01,1.477954665385669442e+00
1.750000000000000000e+01,-4.213123865507697463e-01
1.753333333333333144e+01,4.675947931717405748e-01
1.756666666666666643e+01,1.088572942372217023e+00
1.760000000000000142e+01,-9.521615722439742413e-01
1.763333333333333286e+01,1.068818130014066892e+00
1.766666666666666785e+01,-1.037661081828023191e+00
1.769999999999999929e+01,1.544197064216890070e-01
1.773333333333333428e+01,4.342723915313548289e-01
1.776666666666666572e+01,-1.371204222624012203e+00
1.780000000000000071e+01,7.037694024655387626e-01
1.783333333333333215e+01,-8.985902793167713787e-01
1.786666666666666714e+01,-6.696753535892762121e-01
1.789999999999999858e+01,6.743798355630988839e-01
1.793333333333333357e+01,-1.307274606686700702e+00
1.796666666666666501e+01,6.755651630107178951e-02
1.800000000000000000e+01,-3.848389811039870101e-01
1.803333333333333144e+01,-6.295871036797295872e-01
1.806666666666666643e+01,1.451501608498599438e+00
1.810000000000000142e+01,-1.362396311471102184e+00
1.813333333333333286e+01,6.525505627454404323e-01
1.816666666666666785e+01,-2.655120993088113009e-03
1.819999999999999929e+01,-7.522500047951177216e-01
1.823333333333333428e+01,1.663085731191701999e+00
1.826666666666666572e+01,-3.667646555235608008e-01
1.830000000000000071e+01,8.321669667826035732e-02
1.833333333333333215e+01,8.666259884444152961e-01
1.836666666666666714e+01,-3.122641605845548063e-01
1.839999999999999858e+01,1.709414643146659696e+00
1.843333333333333357e+01,-1.139945787772840058e+00
1.846666666666666501e+01,8.123048461760012939e-02
1.850000000000000000e+01,2.423406077211840426e-01
1.853333333333333144e+01,-8.869069432448425383e-01
1.856666666666666643e+01,9.860904624655170148e-01
1.860000000000000142e+01,-1.261742265958629927e+00
1.863333333333333286e+01,3.006012363091332129e-01
1.866666666666666785e+01,-3.400649741633893219e-01
1.869999999999999929e+01,-1.111310023232999988e+00
1.873333333333333428e+01,1.218618768480714820e+00
1.876666666666666572e+01,-4.373228560823708144e-01
1.880000000000000071e+01,-3.826980426842723770e-01
1.883333333333333215e+01,5.118660830668252393e-01
1.886666666666666714e+01,-1.282726488830870037e+00
1.889999999999999858e+01,7.427596869361930976e-01
1.893333333333333357e+01,-2.823979926297610077e-01
1.896666666666666501e+01,-4.068703201590032625e-01
1.900000000000000000e+01,7.545030787248961923e-01
