2.066666666666666430e+00,3.626080538927065056e-02
2.100000000000000089e+00,3.997801247211636710e-02
2.133333333333333304e+00,1.432239335136269512e-02
2.166666666666666519e+00,1.932836398370548978e-02
2.200000000000000178e+00,4.825506369782284199e-02
2.233333333333333393e+00,7.568242081896020546e-02
2.266666666666666607e+00,6.844112997245808960e-02
2.299999999999999822e+00,5.403008593463465292e-02
2.333333333333333481e+00,7.434058505861312893e-02
2.366666666666666696e+00,9.648339342065538615e-02
2.399999999999999911e+00,1.143410607752411018e-01
2.433333333333333126e+00,1.224123678230470691e-01
2.466666666666666785e+00,1.461479238283784343e-01
2.500000000000000000e+00,1.792965085681169635e-01
2.533333333333333215e+00,1.992301058702062866e-01
2.566666666666666430e+00,2.444604010385723336e-01
2.600000000000000089e+00,2.909696629574857196e-01
2.633333333333333304e+00,3.361164166585086099e-01
2.666666666666666519e+00,3.849133433827088835e-01
2.700000000000000178e+00,4.152254872456569990e-01
2.733333333333333393e+00,4.787954240848639742e-01
2.766666666666666607e+00,5.211886288664555611e-01
2.799999999999999822e+00,5.698886084380693218e-01
2.833333333333333481e+00,6.048321021988470880e-01
2.866666666666666696e+00,6.013245055282095963e-01
2.899999999999999911e+00,6.301589180239932642e-01
2.933333333333333126e+00,6.331386894933312970e-01
2.966666666666666785e+00,6.446259139297710883e-01
3.000000000000000000e+00,6.176166806930852848e-01
3.033333333333333215e+00,5.834523765267074502e-01
3.066666666666666430e+00,5.705495248265197716e-01
3.100000000000000089e+00,5.568322317050526937e-01
3.133333333333333304e+00,5.303885640730345852e-01
3.166666666666666519e+00,4.773400299036461569e-01
3.200000000000000178e+00,4.316382647194312305e-01
3.233333333333333393e+00,4.178530505469789103e-01
3.266666666666666607e+00,3.795121528744246353e-01
3.299999999999999822e+00,3.285245711181439265e-01
3.333333333333333481e+00,3.206680059275831551e-01
3.366666666666666696e+00,3.251708576134203499e-01
3.399999999999999911e+00,3.424820661775410113e-01
3.433333333333333126e+00,3.216443131106662690e-01
3.466666666666666785e+00,3.242530401244260729e-01
3.500000000000000000e+00,3.344025311147638124e-01
3.533333333333333215e+00,3.482960816258973136e-01
3.566666666666666430e+00,3.965457645823956545e-01
3.600000000000000089e+00,4.218928723998064956e-01
3.633333333333333304e+00,4.444581603314218254e-01
3.666666666666666519e+00,4.562854597123567890e-01
3.699999999999999734e+00,4.939457977550391066e-01
3.733333333333333393e+00,5.166375239983125311e-01
3.766666666666666607e+00,5.291182862966720135e-01
3.799999999999999822e+00,5.589158832954309597e-01
3.833333333333333481e+00,6.011190117307460001e-01
3.866666666666666696e+00,6.423956646519580760e-01
3.899999999999999911e+00,6.817591964664013737e-01
3.933333333333333126e+00,7.399134373342184379e-01
3.966666666666666785e+00,7.715997693264922130e-01
4.000000000000000000e+00,8.036093704802929061e-01
4.033333333333333215e+00,8.445376361514557173e-01
4.066666666666666430e+00,8.594317395821535754e-01
4.099999999999999645e+00,8.767800734266114615e-01
4.133333333333332860e+00,8.817059595251988124e-01
4.166666666666666963e+00,9.020968557948507716e-01
4.200000000000000178e+00,9.048716715745701578e-01
4.233333333333333393e+00,8.927123554678066952e-01
4.266666666666666607e+00,9.076852206562484593e-01
4.299999999999999822e+00,9.357056589215682063e-01
4.333333333333333037e+00,9.815018420532376497e-01
4.366666666666666252e+00,1.020802832328513432e+00
4.400000000000000355e+00,1.092478628381456263e+00
4.433333333333333570e+00,1.142160052481822285e+00
4.466666666666666785e+00,1.236244882099082787e+00
4.500000000000000000e+00,1.314125652656335186e+00
4.533333333333333215e+00,1.417527050845404313e+00
4.566666666666666430e+00,1.524402028277835219e+00
4.599999999999999645e+00,1.654592280983272712e+00
4.633333333333332860e+00,1.792610847182851241e+00
4.666666666666666963e+00,1.910257693319639793e+00
4.700000000000000178e+00,2.038811007702159284e+00
4.733333333333333393e+00,2.144116291579615918e+00
4.766666666666666607e+00,2.236681041557290861e+00
4.799999999999999822e+00,2.338628445272480594e+00
4.833333333333333037e+00,2.432827108376264480e+00
4.866666666666666252e+00,2.500706501933792847e+00
4.900000000000000355e+00,2.551135944366019537e+00
4.933333333333333570e+00,2.603724609556334446e+00
4.966666666666666785e+00,2.652941670332894297e+00
5.000000000000000000e+00,2.684682900714624676e+00
5.033333333333333215e+00,2.673862978503027676e+00
5.066666666666666430e+00,2.635125026095307188e+00
5.099999999999999645e+00,2.554353680636143764e+00
5.133333333333332860e+00,2.436434427374634559e+00
5.166666666666666963e+00,2.291434564512859762e+00
5.200000000000000178e+00,2.140928761156294158e+00
5.233333333333333393e+00,1.975414225133650836e+00
5.266666666666666607e+00,1.810294287218771725e+00
5.299999999999999822e+00,1.614343516815418322e+00
5.333333333333333037e+00,1.413685583329533868e+00
5.366666666666666252e+00,1.187900662145088715e+00
5.400000000000000355e+00,9.630498764947297285e-01
5.433333333333333570e+00,7.273499390440321122e-01
5.466666666666666785e+00,5.455146650739839398e-01
5.500000000000000000e+00,3.597056234461940005e-01
5.533333333333333215e+00,1.684728975887896940e-01
5.566666666666666430e+00,2.466295456432927163e-02
5.599999999999999645e+00,-1.130120251304449902e-01
5.633333333333332860e+00,-2.456671950205097932e-01
5.666666666666666963e+00,-3.335987702755907058e-01
5.700000000000000178e+00,-3.872727522489123886e-01
5.733333333333333393e+00,-4.229066066321016115e-01
5.766666666666666607e+00,-4.282432969961427194e-01
5.799999999999999822e+00,-4.400452885448373208e-01
5.833333333333333037e+00,-4.026116041662466949e-01
5.866666666666666252e+00,-3.410606792518489083e-01
5.900000000000000355e+00,-2.505255289654712558e-01
5.933333333333333570e+00,-1.482674646452903922e-01
5.966666666666666785e+00,-5.408087028215682879e-02
6.000000000000000000e+00,4.829780578757311010e-02
6.033333333333333215e+00,1.658508375133268820e-01
6.066666666666666430e+00,2.980161881357609732e-01
6.099999999999999645e+00,4.209732694593334434e-01
6.133333333333332860e+00,5.070879736201581167e-01
6.166666666666666963e+00,5.830658522121534570e-01
6.200000000000000178e+00,6.741219180836225400e-01
6.233333333333333393e+00,7.708203636641904888e-01
6.266666666666666607e+00,8.568462225081715511e-01
6.299999999999999822e+00,9.439807185225033148e-01
6.333333333333333037e+00,1.046861646207185359e+00
6.366666666666666252e+00,1.135033644624942273e+00
6.400000000000000355e+00,1.257223211124441020e+00
6.433333333333333570e+00,1.353106157755883832e+00
6.466666666666666785e+00,1.442207094279164492e+00
6.500000000000000000e+00,1.552832270358286415e+00
6.533333333333333215e+00,1.646487790119391503e+00
6.566666666666666430e+00,1.738499624725323267e+00
6.599999999999999645e+00,1.803513973143806348e+00
6.633333333333332860e+00,1.850731861994879157e+00
6.666666666666666963e+00,1.880374751751739515e+00
6.700000000000000178e+00,1.905365262304289597e+00
6.733333333333333393e+00,1.943952928060712626e+00
6.766666666666666607e+00,1.969997117325050340e+00
6.799999999999999822e+00,1.987286020631035433e+00
6.833333333333333037e+00,1.993817742538582793e+00
6.866666666666666252e+00,2.001786515000459676e+00
6.899999999999999467e+00,2.027218688014887249e+00
6.933333333333333570e+00,2.024808952626195868e+00
6.966666666666666785e+00,2.042535697352310109e+00
7.000000000000000000e+00,2.070847356193051603e+00
7.033333333333333215e+00,2.096578421453190177e+00
7.066666666666666430e+00,2.106403951519217888e+00
7.099999999999999645e+00,2.142966879682432602e+00
7.133333333333332860e+00,2.172160197803254533e+00
7.166666666666666963e+00,2.199308701827860535e+00
7.200000000000000178e+00,2.237799572373203372e+00
7.233333333333333393e+00,2.263501144543420551e+00
7.266666666666666607e+00,2.269431765221147312e+00
7.299999999999999822e+00,2.258668167586942221e+00
7.333333333333333037e+00,2.256061836989454505e+00
7.366666666666666252e+00,2.214591045467091401e+00
7.399999999999999467e+00,2.129915856234496196e+00
7.433333333333333570e+00,2.042459115405305337e+00
7.466666666666666785e+00,1.905825688532883921e+00
7.500000000000000000e+00,1.747782584995392519e+00
7.533333333333333215e+00,1.590498646328915688e+00
7.566666666666666430e+00,1.417660230641556218e+00
7.599999999999999645e+00,1.212367146185940880e+00
7.633333333333332860e+00,1.001140228862322790e+00
7.666666666666666963e+00,8.123599442362966494e-01
7.700000000000000178e+00,5.960623793047433727e-01
7.733333333333333393e+00,4.218107658054039422e-01
7.766666666666666607e+00,2.798181869210453199e-01
7.799999999999999822e+00,1.235325315292330195e-01
7.833333333333333037e+00,-4.627101617081314650e-03
7.866666666666666252e+00,-1.115443675171352844e-01
7.899999999999999467e+00,-1.890224070315343896e-01
7.933333333333333570e+00,-2.314211501067064414e-01
7.966666666666666785e+00,-2.587582868831203031e-01
8.000000000000000000e+00,-2.490475000044832243e-01
8.033333333333333215e+00,-2.269681724139042400e-01
8.066666666666666430e+00,-2.051258123900322194e-01
8.099999999999999645e+00,-1.513760439840154681e-01
8.133333333333332860e+00,-8.264945851097554863e-02
8.166666666666666075e+00,-2.543348132993183269e-02
8.199999999999999289e+00,4.016336748345921553e-02
8.233333333333332504e+00,8.017681651167977985e-02
8.266666666666665719e+00,1.350383039822560527e-01
8.300000000000000711e+00,1.566678580530467546e-01
8.333333333333333925e+00,1.901955220096360477e-01
8.366666666666667140e+00,1.983810966982870461e-01
8.400000000000000355e+00,2.107857425679582064e-01
8.433333333333333570e+00,2.158410163822969408e-01
8.466666666666666785e+00,2.223888035149973463e-01
8.500000000000000000e+00,2.237568597271582804e-01
8.533333333333333215e+00,2.169178573073032856e-01
8.566666666666666430e+00,2.053954135796572655e-01
8.599999999999999645e+00,1.831722918147183632e-01
8.633333333333332860e+00,1.619372715715091116e-01
8.666666666666666075e+00,1.519882139855476821e-01
8.699999999999999289e+00,1.384468538038016450e-01
8.733333333333332504e+00,1.346180669127527707e-01
8.766666666666665719e+00,1.042836847303093839e-01
8.800000000000000711e+00,6.947861836357313581e-02
8.833333333333333925e+00,5.350699357899620090e-02
8.866666666666667140e+00,4.553501960161745327e-02
8.900000000000000355e+00,5.039398573090874550e-02
8.933333333333333570e+00,5.446641228722370887e-02
8.966666666666666785e+00,5.599028679552527088e-02
9.000000000000000000e+00,6.247948658053851384e-02
9.033333333333333215e+00,6.267190362497282452e-02
9.066666666666666430e+00,5.542650987306207977e-02
9.099999999999999645e+00,5.403621099902287256e-02
9.133333333333332860e+00,5.318304794395525142e-02
9.166666666666666075e+00,2.898376358923235308e-02
9.199999999999999289e+00,1.422366712091635566e-02
9.233333333333332504e+00,7.696498899401838130e-03
9.266666666666665719e+00,3.854776529409174868e-02
9.300000000000000711e+00,3.270070593374069245e-02
9.333333333333333925e+00,4.062623754419718292e-02
9.366666666666667140e+00,5.428568909483255656e-02
9.400000000000000355e+00,5.694121482381103716e-02
9.433333333333333570e+00,4.361359701310475734e-02
9.466666666666666785e+00,5.682059923761635656e-02
9.500000000000000000e+00,5.256744991080653656e-02
9.533333333333333215e+00,4.557662903107689845e-02
9.566666666666666430e+00,4.068057937448556205e-02
9.599999999999999645e+00,1.499946550932910669e-02
9.633333333333332860e+00,2.155502944488311284e-02
9.666666666666666075e+00,-1.033330106554955236e-03
9.699999999999999289e+00,4.183319162573449074e-03
9.733333333333332504e+00,9.477322602078692287e-03
9.766666666666665719e+00,-1.389739638749480817e-02
9.800000000000000711e+00,-2.507404060646625278e-03
9.833333333333333925e+00,5.625926488536390872e-03
9.866666666666667140e+00,3.662148563097316484e-02
9.900000000000000355e+00,3.164241580687389421e-02
9.933333333333333570e+00,1.887427456175272411e-02
9.966666666666666785e+00,-4.454965716667261093e-03
1.000000000000000000e+01,1.211933188950539350e-02
1.003333333333333321e+01,1.136630845251832347e-02
1.006666666666666643e+01,1.578498142444798372e-02
1.009999999999999964e+01,6.024866471570136921e-04
1.013333333333333286e+01,-1.182537702627320039e-03
1.016666666666666607e+01,-1.318980647901435779e-02
1.019999999999999929e+01,-1.642433266387099966e-02
1.023333333333333250e+01,-1.798885225203139190e-02
1.026666666666666572e+01,-1.071166890198104946e-02
1.030000000000000071e+01,5.930062024128626014e-03
