2.700000000000000178e+00,9.662008831300874512e-01
2.733333333333333393e+00,1.024799643165861252e+00
2.766666666666666607e+00,1.066451963982121942e+00
2.799999999999999822e+00,1.066591567667488860e+00
2.833333333333333481e+00,1.079583464296665074e+00
2.866666666666666696e+00,1.063300341578790942e+00
2.899999999999999911e+00,1.033955878601583889e+00
2.933333333333333126e+00,1.015266953603878752e+00
2.966666666666666785e+00,9.846383096701417648e-01
3.000000000000000000e+00,9.468878504245319405e-01
3.033333333333333215e+00,9.098176900606628204e-01
3.066666666666666430e+00,8.777591176045411725e-01
3.100000000000000089e+00,8.507524382624553905e-01
3.133333333333333304e+00,8.244910495751888169e-01
3.166666666666666519e+00,8.014219616170858984e-01
3.200000000000000178e+00,7.789884366803946358e-01
3.233333333333333393e+00,7.328465025628244645e-01
3.266666666666666607e+00,7.097874636385889113e-01
3.299999999999999822e+00,6.984865485492229853e-01
3.333333333333333481e+00,6.804625142532334525e-01
3.366666666666666696e+00,6.692892964284065105e-01
3.399999999999999911e+00,6.884178077820154451e-01
3.433333333333333126e+00,7.085649930232321703e-01
3.466666666666666785e+00,7.540949036817538031e-01
3.500000000000000000e+00,8.146617244571512373e-01
3.533333333333333215e+00,8.634574185732646345e-01
3.566666666666666430e+00,9.334995544513674526e-01
3.600000000000000089e+00,1.021012396302602543e+00
3.633333333333333304e+00,1.073517257575868022e+00
3.666666666666666519e+00,1.113935953100004150e+00
3.699999999999999734e+00,1.159677455319683359e+00
3.733333333333333393e+00,1.194431636522246487e+00
3.766666666666666607e+00,1.260082715710932666e+00
3.799999999999999822e+00,1.313960160066563798e+00
3.833333333333333481e+00,1.368559377653693288e+00
3.866666666666666696e+00,1.430150161563488842e+00
3.899999999999999911e+00,1.492979407452779794e+00
3.933333333333333126e+00,1.576424165948096201e+00
3.966666666666666785e+00,1.650771875910010511e+00
4.000000000000000000e+00,1.694608602731107361e+00
4.033333333333333215e+00,1.743861318421782380e+00
4.066666666666666430e+00,1.796759562113739328e+00
4.099999999999999645e+00,1.825879854490847221e+00
4.133333333333332860e+00,1.838934315159745703e+00
4.166666666666666963e+00,1.859605388576085039e+00
4.200000000000000178e+00,1.861739706449730525e+00
4.233333333333333393e+00,1.856635594333946315e+00
4.266666666666666607e+00,1.834810012659759293e+00
4.299999999999999822e+00,1.817854732067370360e+00
4.333333333333333037e+00,1.780195368618558094e+00
4.366666666666666252e+00,1.749273414622416256e+00
4.400000000000000355e+00,1.680938972170358259e+00
4.433333333333333570e+00,1.592408345845744977e+00
4.466666666666666785e+00,1.525661752667670790e+00
4.500000000000000000e+00,1.429869790320101419e+00
4.533333333333333215e+00,1.328946776608734393e+00
4.566666666666666430e+00,1.227613945931216755e+00
4.599999999999999645e+00,1.096712260693520236e+00
4.633333333333332860e+00,9.747149213592672945e-01
4.666666666666666963e+00,8.663492707620595867e-01
4.700000000000000178e+00,7.503988540263516471e-01
4.733333333333333393e+00,6.290526614444105213e-01
4.766666666666666607e+00,5.235401459321610274e-01
4.799999999999999822e+00,4.057199180341265476e-01
4.833333333333333037e+00,2.692823941055036419e-01
4.866666666666666252e+00,1.627484557908104867e-01
4.900000000000000355e+00,6.908532261586583512e-02
4.933333333333333570e+00,-2.050909615366881648e-03
4.966666666666666785e+00,-7.326194887076534212e-02
5.000000000000000000e+00,-1.210345597832076514e-01
5.033333333333333215e+00,-1.412533954992770124e-01
5.066666666666666430e+00,-1.861639598021449793e-01
5.099999999999999645e+00,-1.720093822796322225e-01
5.133333333333332860e+00,-1.649449617054939143e-01
5.166666666666666963e+00,-1.277365808797699953e-01
5.200000000000000178e+00,-9.462745746257630874e-02
5.233333333333333393e+00,-2.406692553670397930e-02
5.266666666666666607e+00,4.333191969035381230e-02
5.299999999999999822e+00,1.210851714405146440e-01
5.333333333333333037e+00,1.562415562811310388e-01
5.366666666666666252e+00,2.240054559703835158e-01
5.400000000000000355e+00,2.965711779315952645e-01
5.433333333333333570e+00,3.480828180494362489e-01
5.466666666666666785e+00,3.956756122161835254e-01
5.500000000000000000e+00,4.192223860344633235e-01
5.533333333333333215e+00,4.536182961992163420e-01
5.566666666666666430e+00,4.778371383277492113e-01
5.599999999999999645e+00,5.054346950812577122e-01
5.633333333333332860e+00,5.377638739620448360e-01
5.666666666666666963e+00,5.651727787185526486e-01
5.700000000000000178e+00,5.713800406883000615e-01
5.733333333333333393e+00,5.714443222972376280e-01
5.766666666666666607e+00,5.876759101261186391e-01
5.799999999999999822e+00,6.248188310087112729e-01
5.833333333333333037e+00,6.474417134623280390e-01
5.866666666666666252e+00,6.570703244526536757e-01
5.900000000000000355e+00,6.885723971608839200e-01
5.933333333333333570e+00,7.005036636908557046e-01
5.966666666666666785e+00,7.195636557945435108e-01
6.000000000000000000e+00,7.427849064176887950e-01
6.033333333333333215e+00,7.882631481021958875e-01
6.066666666666666430e+00,8.170491944343434287e-01
6.099999999999999645e+00,8.357843146274128721e-01
6.133333333333332860e+00,8.753502555347757452e-01
6.166666666666666963e+00,8.850700174807867304e-01
6.200000000000000178e+00,9.121393052145064795e-01
6.233333333333333393e+00,9.262302036540179806e-01
6.266666666666666607e+00,9.487555992017858708e-01
6.299999999999999822e+00,9.612527993979440577e-01
6.333333333333333037e+00,9.499592853884964994e-01
6.366666666666666252e+00,9.661943460432542707e-01
6.400000000000000355e+00,9.715525825120846504e-01
6.433333333333333570e+00,9.481240309359800778e-01
6.466666666666666785e+00,9.573868577727121520e-01
6.500000000000000000e+00,9.521280880991946916e-01
6.533333333333333215e+00,9.308645656308591754e-01
6.566666666666666430e+00,9.346072400639947597e-01
6.599999999999999645e+00,9.297044830767901002e-01
6.633333333333332860e+00,9.371215785734061665e-01
6.666666666666666963e+00,9.292844271912278353e-01
6.700000000000000178e+00,9.346367762980481997e-01
6.733333333333333393e+00,9.180999981869473192e-01
6.766666666666666607e+00,9.006364048498679553e-01
6.799999999999999822e+00,9.081638262312183851e-01
6.833333333333333037e+00,9.135026634674596746e-01
6.866666666666666252e+00,9.047616286758136672e-01
6.899999999999999467e+00,9.187232976973376264e-01
6.933333333333333570e+00,9.229895610823528607e-01
6.966666666666666785e+00,9.278925035647247466e-01
7.000000000000000000e+00,9.103990687476797294e-01
7.033333333333333215e+00,8.964595245155382308e-01
7.066666666666666430e+00,9.075133537442754417e-01
7.099999999999999645e+00,9.165638651391220248e-01
7.133333333333332860e+00,8.929121356449990499e-01
7.166666666666666963e+00,8.978537660662089248e-01
7.200000000000000178e+00,8.948181991246478839e-01
7.233333333333333393e+00,9.225759490962741616e-01
7.266666666666666607e+00,9.476429032636218830e-01
7.299999999999999822e+00,9.465726518090887831e-01
7.333333333333333037e+00,9.325307342946739242e-01
7.366666666666666252e+00,9.191121131777475473e-01
7.399999999999999467e+00,9.064726275450455395e-01
7.433333333333333570e+00,9.007101456228108205e-01
7.466666666666666785e+00,8.892179055621578510e-01
7.500000000000000000e+00,8.869338661516257272e-01
7.533333333333333215e+00,8.938579628016140033e-01
7.566666666666666430e+00,8.813773151664064942e-01
7.599999999999999645e+00,8.784544692826163903e-01
7.633333333333332860e+00,8.627666999196693665e-01
7.666666666666666963e+00,8.509425861703384664e-01
7.700000000000000178e+00,8.294032408913986076e-01
7.733333333333333393e+00,8.190571019887891158e-01
7.766666666666666607e+00,8.312008105716418571e-01
7.799999999999999822e+00,8.003183823426420762e-01
7.833333333333333037e+00,7.895836105483563516e-01
7.866666666666666252e+00,7.776606488017496766e-01
7.899999999999999467e+00,7.653740467224892097e-01
7.933333333333333570e+00,7.793354468143810498e-01
7.966666666666666785e+00,7.665522417896597496e-01
8.000000000000000000e+00,7.798853460343448951e-01
8.033333333333333215e+00,7.984299580253452211e-01
8.066666666666666430e+00,7.873142231501892851e-01
8.099999999999999645e+00,7.611648771337695685e-01
8.133333333333332860e+00,7.204245145208096890e-01
8.166666666666666075e+00,7.058444171849754811e-01
8.199999999999999289e+00,7.074916027264545049e-01
8.233333333333332504e+00,7.147547352746117522e-01
8.266666666666665719e+00,6.825289804929801640e-01
8.300000000000000711e+00,6.577030848407886543e-01
8.333333333333333925e+00,6.368992758843472490e-01
8.366666666666667140e+00,5.942875295978204964e-01
8.400000000000000355e+00,5.624665420315690945e-01
8.433333333333333570e+00,5.583455720173770009e-01
8.466666666666666785e+00,5.530615630701934959e-01
8.500000000000000000e+00,5.230269858829122986e-01
8.533333333333333215e+00,5.253657287442392576e-01
8.566666666666666430e+00,5.345536149873546528e-01
8.599999999999999645e+00,5.246591397694467807e-01
8.633333333333332860e+00,4.803729771891313560e-01
8.666666666666666075e+00,4.599114186661897863e-01
8.699999999999999289e+00,4.337112404676069510e-01
8.733333333333332504e+00,4.185140798463588552e-01
8.766666666666665719e+00,4.095995847687591285e-01
8.800000000000000711e+00,4.058915970276514851e-01
8.833333333333333925e+00,3.883735029622391033e-01
8.866666666666667140e+00,3.629420392549402297e-01
8.900000000000000355e+00,3.405475373273638695e-01
8.933333333333333570e+00,3.062435179535699659e-01
8.966666666666666785e+00,2.920215844345774858e-01
9.000000000000000000e+00,2.683402016647468136e-01
9.033333333333333215e+00,2.369958521200768997e-01
9.066666666666666430e+00,1.996300300677481265e-01
9.099999999999999645e+00,1.624194146745746858e-01
9.133333333333332860e+00,1.241837800607594050e-01
9.166666666666666075e+00,1.097695071589001314e-01
9.199999999999999289e+00,8.442995115493186209e-02
9.233333333333332504e+00,7.209392011483252427e-02
9.266666666666665719e+00,5.611297152735555960e-02
9.300000000000000711e+00,5.693838358506492919e-02
9.333333333333333925e+00,6.309824641259663414e-02
9.366666666666667140e+00,6.855339611311610237e-02
9.400000000000000355e+00,6.234128416233956915e-02
9.433333333333333570e+00,6.936476761085112741e-02
9.466666666666666785e+00,7.022766165843581654e-02
9.500000000000000000e+00,8.702747069237029565e-02
9.533333333333333215e+00,8.454873766358826648e-02
9.566666666666666430e+00,9.214569076911570400e-02
9.599999999999999645e+00,8.967866622997557047e-02
9.633333333333332860e+00,9.216142994352910511e-02
9.666666666666666075e+00,9.116155192329004897e-02
9.699999999999999289e+00,7.257203159895213307e-02
9.733333333333332504e+00,5.490524087804070363e-02
9.766666666666665719e+00,3.274778739861579357e-02
9.800000000000000711e+00,2.332885659077576709e-02
9.833333333333333925e+00,1.891436372921660031e-02
9.866666666666667140e+00,1.753325622145765136e-02
9.900000000000000355e+00,1.727707568437761299e-02
9.933333333333333570e+00,-2.549184430032984394e-02
9.966666666666666785e+00,-2.738614976202524698e-02
1.000000000000000000e+01,-4.524361847515189633e-02
1.003333333333333321e+01,-3.311313522515280106e-02
1.006666666666666643e+01,-2.504597571801781344e-02
1.009999999999999964e+01,-1.710892054252084737e-02
1.013333333333333286e+01,-6.054872661939397598e-03
1.016666666666666607e+01,-9.657760738302583609e-03
1.019999999999999929e+01,-1.571793908591260711e-02
1.023333333333333250e+01,-3.034572524814021025e-02
1.026666666666666572e+01,-8.348011553922545652e-03
1.030000000000000071e+01,3.318074034924554851e-03
1.033333333333333393e+01,1.156317069315950311e-02
1.036666666666666714e+01,2.277736427430458038e-02
1.040000000000000036e+01,3.334342746527300949e-02
1.043333333333333357e+01,4.853900434607394399e-02
1.046666666666666679e+01,4.936774655063134315e-02
1.050000000000000000e+01,4.525093193445383494e-02
1.053333333333333321e+01,4.769101545123310970e-02
1.056666666666666643e+01,4.318770961979025852e-02
1.059999999999999964e+01,3.249067277678872878e-02
1.063333333333333286e+01,2.202893857239139955e-02
1.066666666666666607e+01,2.349697385635628535e-02
1.069999999999999929e+01,3.214265358579109638e-02
1.073333333333333250e+01,3.187302438888370976e-02
1.076666666666666572e+01,3.445733971567364884e-02
