1.966666666666666563e+00,-1.415723700948164909e+00
2.000000000000000000e+00,-1.716407023950758948e-01
2.033333333333333215e+00,9.823450144216716584e-02
2.066666666666666430e+00,-4.081634548342765595e-02
2.100000000000000089e+00,2.855643203148459652e-01
2.133333333333333304e+00,4.885458282298820731e-01
2.166666666666666519e+00,5.284842272631657956e-01
2.200000000000000178e+00,5.753919340103947899e-01
2.233333333333333393e+00,6.721392720492969097e-01
2.266666666666666607e+00,6.378480652993332445e-01
2.299999999999999822e+00,8.304572628924596911e-01
2.333333333333333481e+00,8.371891674223005397e-01
2.366666666666666696e+00,6.834468725230135044e-01
2.399999999999999911e+00,7.458192868851862833e-01
2.433333333333333126e+00,5.906788979150774388e-01
2.466666666666666785e+00,7.322739641436608604e-01
2.500000000000000000e+00,6.350737368505787739e-01
2.533333333333333215e+00,3.835449930310479427e-01
2.566666666666666430e+00,4.378211045806835733e-01
2.600000000000000089e+00,3.955257523925685414e-01
2.633333333333333304e+00,5.661181622716923156e-01
2.666666666666666519e+00,6.291147570897008823e-01
2.700000000000000178e+00,4.484779043070827864e-01
2.733333333333333393e+00,5.266095017039408299e-01
2.766666666666666607e+00,8.125526515934468064e-01
2.799999999999999822e+00,7.811626141146682523e-01
2.833333333333333481e+00,8.420399585538387299e-01
2.866666666666666696e+00,1.148432901867925793e+00
2.899999999999999911e+00,1.012288812435828467e+00
2.933333333333333126e+00,1.195615692942174846e+00
2.966666666666666785e+00,1.457776333493983945e+00
3.000000000000000000e+00,1.139990408281170930e+00
3.033333333333333215e+00,1.685875378851544149e+00
3.066666666666666430e+00,1.343495396052875268e+00
3.100000000000000089e+00,1.513863035138081070e+00
3.133333333333333304e+00,1.976644300633439322e+00
3.166666666666666519e+00,1.776123335429321548e+00
3.200000000000000178e+00,1.919050380696176061e+00
3.233333333333333393e+00,2.011538680988783856e+00
3.266666666666666607e+00,2.016284122123782829e+00
3.299999999999999822e+00,1.920292149188016051e+00
3.333333333333333481e+00,1.917346451379813299e+00
3.366666666666666696e+00,1.644593984832773526e+00
3.399999999999999911e+00,1.442734624567174162e+00
3.433333333333333126e+00,9.693613032850931788e-01
3.466666666666666785e+00,5.507346436214435315e-01
3.500000000000000000e+00,1.005258870479958322e+00
3.533333333333333215e+00,1.556286557556928019e+00
3.566666666666666430e+00,1.568152987690688338e+00
3.600000000000000089e+00,1.875361658956283373e+00
3.633333333333333304e+00,2.026057921031343856e+00
3.666666666666666519e+00,1.873440358899181701e+00
3.699999999999999734e+00,1.790640288262128177e+00
3.733333333333333393e+00,1.620877263051810679e+00
3.766666666666666607e+00,1.406212362990628018e+00
3.799999999999999822e+00,1.424211759932155985e+00
3.833333333333333481e+00,1.290319716058472954e+00
3.866666666666666696e+00,1.134458840653840728e+00
3.899999999999999911e+00,9.276890794756071923e-01
3.933333333333333126e+00,9.317590761018379464e-01
3.966666666666666785e+00,8.029781576091987727e-01
4.000000000000000000e+00,7.451159163225797855e-01
4.033333333333333215e+00,5.349845037498726086e-01
4.066666666666666430e+00,3.892027646586783129e-01
4.099999999999999645e+00,5.523192038201381049e-01
4.133333333333332860e+00,5.031250640607736191e-01
4.166666666666666963e+00,4.298568075566805979e-01
4.200000000000000178e+00,2.292984723054419249e-01
4.233333333333333393e+00,4.391612257485507653e-01
4.266666666666666607e+00,5.880043073914047458e-01
4.299999999999999822e+00,4.426724567134625588e-01
4.333333333333333037e+00,3.458575428936238039e-01
4.366666666666666252e+00,5.769194025308348461e-01
4.400000000000000355e+00,5.972640132172314376e-01
4.433333333333333570e+00,6.592800751291725270e-01
4.466666666666666785e+00,8.355540847644844504e-01
4.500000000000000000e+00,7.298758341049994547e-01
4.533333333333333215e+00,9.361037510175572729e-01
4.566666666666666430e+00,1.151506644871765683e+00
4.599999999999999645e+00,1.020300492994815844e+00
4.633333333333332860e+00,1.225227700832208333e+00
4.666666666666666963e+00,1.279658195560200440e+00
4.700000000000000178e+00,1.415486095608913253e+00
4.733333333333333393e+00,1.248902872964295696e+00
4.766666666666666607e+00,1.456079742532204513e+00
4.799999999999999822e+00,1.450015485958581651e+00
4.833333333333333037e+00,1.407929584203259754e+00
4.866666666666666252e+00,1.050514988192499999e+00
4.900000000000000355e+00,5.341503872369870898e+00
4.933333333333333570e+00,-9.376378296736627149e-01
4.966666666666666785e+00,-3.139763658187711970e-01
5.000000000000000000e+00,-6.878815810371821104e-01
5.033333333333333215e+00,-6.670690710199457252e-01
5.066666666666666430e+00,-7.800567228611612336e-01
5.099999999999999645e+00,-6.621004999226355325e-01
5.133333333333332860e+00,-5.719623948139806124e+00
5.166666666666666963e+00,7.626845110482531886e-01
5.200000000000000178e+00,1.946262159683813109e-01
5.233333333333333393e+00,-6.279886739613848023e-01
5.266666666666666607e+00,-6.126074745884525496e-01
5.299999999999999822e+00,-7.583287249858403634e-01
5.333333333333333037e+00,-1.083470760676360500e+00
5.366666666666666252e+00,-1.324129067771211865e+00
5.400000000000000355e+00,-1.489772908576001198e+00
5.433333333333333570e+00,-1.727839647160812842e+00
5.466666666666666785e+00,-1.862835498741767903e+00
5.500000000000000000e+00,-2.085999394684720620e+00
5.533333333333333215e+00,-2.148496835880978395e+00
5.566666666666666430e+00,-2.002121852832971616e+00
5.599999999999999645e+00,-2.310967956630663345e+00
5.633333333333332860e+00,-2.142259629020356382e+00
5.666666666666666963e+00,-2.139788010819747122e+00
5.700000000000000178e+00,-2.113527027349213938e+00
5.733333333333333393e+00,-1.917604360618868409e+00
5.766666666666666607e+00,-1.973253512982897195e+00
5.799999999999999822e+00,-1.631573529844836390e+00
5.833333333333333037e+00,-1.646646661386242494e+00
5.866666666666666252e+00,-1.466942651173511525e+00
5.900000000000000355e+00,-1.227087159646694126e+00
5.933333333333333570e+00,-1.210040576520109878e+00
5.966666666666666785e+00,-1.088952044170712785e+00
6.000000000000000000e+00,-8.959133503738495596e-01
6.033333333333333215e+00,-8.796105318332511080e-01
6.066666666666666430e+00,-6.950001923459518949e-01
6.099999999999999645e+00,-6.260507213620500888e-01
6.133333333333332860e+00,-4.966316035189400346e-01
6.166666666666666963e+00,-4.615436554128503621e-01
6.200000000000000178e+00,-3.357662050631143869e-01
6.233333333333333393e+00,-3.450105464210064254e-01
6.266666666666666607e+00,-1.714469513602654704e-01
6.299999999999999822e+00,-2.833852246266159725e-01
6.333333333333333037e+00,-1.665323462823396494e-01
6.366666666666666252e+00,-7.822642191390030697e-02
6.400000000000000355e+00,-8.501332089160727745e-02
6.433333333333333570e+00,6.818228963083282357e-03
6.466666666666666785e+00,4.637092937839040752e-02
6.500000000000000000e+00,4.324851865690277491e-02
6.533333333333333215e+00,5.135022103259492127e-02
6.566666666666666430e+00,1.982437461774267939e-01
6.599999999999999645e+00,9.163373788695877709e-02
6.633333333333332860e+00,1.901879373617661739e-01
6.666666666666666963e+00,1.911340534814220948e-01
6.700000000000000178e+00,1.657364938310641189e-01
6.733333333333333393e+00,1.774433996991632012e-01
6.766666666666666607e+00,2.581281078580767163e-01
6.799999999999999822e+00,1.995386421805548649e-01
6.833333333333333037e+00,1.693063361121431576e-01
6.866666666666666252e+00,1.572826622540680896e-01
6.899999999999999467e+00,1.854609575948913402e-01
6.933333333333333570e+00,1.242000537704308349e-01
6.966666666666666785e+00,7.701399078274322185e-02
7.000000000000000000e+00,8.357354949023994284e-02
7.033333333333333215e+00,-8.460111294798053350e-03
7.066666666666666430e+00,-3.789243044457554777e-02
7.099999999999999645e+00,9.972767102342020018e-02
7.133333333333332860e+00,4.632542169401773074e-02
7.166666666666666963e+00,-4.965389845077392700e-02
7.200000000000000178e+00,1.347844077519240284e-02
7.233333333333333393e+00,2.580478393815704985e-02
7.266666666666666607e+00,-1.760541288122836889e-02
7.299999999999999822e+00,5.127122934851125607e-02
7.333333333333333037e+00,3.276018212136407731e-02
7.366666666666666252e+00,-3.965123463996404057e-02
7.399999999999999467e+00,-5.653086622139869705e-02
7.433333333333333570e+00,6.743682201040514246e-02
7.466666666666666785e+00,2.222083565472219094e-02
7.500000000000000000e+00,3.441130109870058074e-02
7.533333333333333215e+00,4.816256805383426626e-02
7.566666666666666430e+00,-1.750901556531961334e-02
7.599999999999999645e+00,1.073729605588588307e-02
7.633333333333332860e+00,2.289422572249050214e-02
7.666666666666666963e+00,1.979458170120616464e-02
7.700000000000000178e+00,1.160170106535604248e-02
7.733333333333333393e+00,1.123137741738125528e-03
7.766666666666666607e+00,9.794797415316174038e-02
7.799999999999999822e+00,-8.131404884002140648e-03
7.833333333333333037e+00,-2.462021512574179283e-02
7.866666666666666252e+00,8.812219889890136881e-02
7.899999999999999467e+00,-4.917411199811488887e-02
7.933333333333333570e+00,-2.716320871185929145e-02
7.966666666666666785e+00,2.069407016421259335e-02
8.000000000000000000e+00,6.254185324312623584e-02
8.033333333333333215e+00,1.982185403380854610e-02
8.066666666666666430e+00,-1.090612767403205396e-01
8.099999999999999645e+00,4.003599144006522725e-02
8.133333333333332860e+00,1.377669380280147626e-01
8.166666666666666075e+00,-5.849281215373423187e-02
8.199999999999999289e+00,-4.468540868086210566e-02
8.233333333333332504e+00,1.688106834890580263e-02
8.266666666666665719e+00,-6.167960705333683236e-02
8.300000000000000711e+00,5.392424586483551135e-02
8.333333333333333925e+00,8.654139672219300639e-02
8.366666666666667140e+00,-3.333082705646894794e-02
8.400000000000000355e+00,-1.072256364910882942e-01
8.433333333333333570e+00,-4.344086883794909260e-03
8.466666666666666785e+00,-3.246936100639067485e-02
8.500000000000000000e+00,6.271395829466128169e-02
8.533333333333333215e+00,9.704446298909660817e-02
8.566666666666666430e+00,-2.993857899168336778e-02
8.599999999999999645e+00,-2.339676252735079995e-02
8.633333333333332860e+00,2.466321333304587193e-02
8.666666666666666075e+00,5.245080725095285779e-02
8.699999999999999289e+00,-8.743647402561893767e-03
8.733333333333332504e+00,-1.820721700840442769e-02
8.766666666666665719e+00,1.841486420367526022e-02
8.800000000000000711e+00,2.728242157605343526e-02
8.833333333333333925e+00,9.874755126992160181e-02
8.866666666666667140e+00,-1.599967006502749436e-02
8.900000000000000355e+00,-4.314476044584387993e-02
8.933333333333333570e+00,-6.940791455639144791e-02
8.966666666666666785e+00,3.150310917588272641e-02
9.000000000000000000e+00,1.198276332212870193e-01
9.033333333333333215e+00,5.596647883356398179e-02
9.066666666666666430e+00,-5.663349699853176267e-02
9.099999999999999645e+00,-3.114898070545822628e-02
9.133333333333332860e+00,1.803693169482189704e-02
9.166666666666666075e+00,2.884897679449230715e-02
9.199999999999999289e+00,1.077761147589973573e-02
9.233333333333332504e+00,6.623781500923855980e-02
9.266666666666665719e+00,-5.510166543415039031e-02
9.300000000000000711e+00,-3.255343866968031519e-02
9.333333333333333925e+00,-3.686686879399767025e-02
9.366666666666667140e+00,-2.297812123643043491e-03
9.400000000000000355e+00,1.287677261565898720e-02
9.433333333333333570e+00,4.790152036926767845e-03
9.466666666666666785e+00,2.998915168869792022e-02
9.500000000000000000e+00,-5.906221710622766921e-03
9.533333333333333215e+00,2.803839107731966040e-02
9.566666666666666430e+00,-2.618674961925591960e-02
9.599999999999999645e+00,-4.713476931215988819e-02
9.633333333333332860e+00,-4.622147445138295729e-02
9.666666666666666075e+00,6.201770543837059613e-02
9.699999999999999289e+00,-4.251094348128051092e-02
9.733333333333332504e+00,-2.837941824785895906e-03
9.766666666666665719e+00,-1.316682679441651405e-01
9.800000000000000711e+00,-6.110423498149897964e-02
9.833333333333333925e+00,-5.349250531465159220e-02
9.866666666666667140e+00,-8.656627217564081406e-03
9.900000000000000355e+00,-4.950537453212412037e-02
9.933333333333333570e+00,-1.745698325851152352e-02
9.966666666666666785e+00,7.868536117414012820e-02
1.000000000000000000e+01,1.102684773633092197e-01
1.003333333333333321e+01,8.262907287528357958e-02
1.006666666666666643e+01,-1.001362619482105368e-03
1.009999999999999964e+01,6.178734001649550250e-02
1.013333333333333286e+01,5.547391988699056781e-02
1.016666666666666607e+01,7.020716735732673852e-02
1.019999999999999929e+01,3.984122120582214016e-02
1.023333333333333250e+01,6.332315523235716725e-02
1.026666666666666572e+01,-8.488981565143993713e-05
1.030000000000000071e+01,1.664794794552953289e-02
1.033333333333333393e+01,2.862046794748555889e-02
1.036666666666666714e+01,3.996512833685575417e-02
1.040000000000000036e+01,-2.163102615413367569e-02
1.043333333333333357e+01,5.447809320641022052e-03
1.046666666666666679e+01,9.284794616137084788e-02
1.050000000000000000e+01,6.956508219886258643e-03
1.053333333333333321e+01,5.203013200976519537e-02
1.056666666666666643e+01,-2.723223732219627602e-02
1.059999999999999964e+01,-4.778033768911914281e-02
1.063333333333333286e+01,-5.088240730521933347e-02
1.066666666666666607e+01,7.928326782577080345e-02
1.069999999999999929e+01,1.437681240810562144e-03
1.073333333333333250e+01,1.456462729394803271e-02
1.076666666666666572e+01,-2.454403524265024589e-02
