4.766666666666666607e+00,-1.184681978711580763e+00
4.799999999999999822e+00,-1.303572145621374245e+00
4.833333333333333037e+00,-1.422383572128112172e+00
4.866666666666666252e+00,-1.547863517937748679e+00
4.900000000000000355e+00,-1.670666701329279746e+00
4.933333333333333570e+00,-1.814526758917001326e+00
4.966666666666666785e+00,-1.937696638282309536e+00
5.000000000000000000e+00,-2.066891953189035291e+00
5.033333333333333215e+00,-2.185692167341327430e+00
5.066666666666666430e+00,-2.286409666445273547e+00
5.099999999999999645e+00,-2.366589894347630008e+00
5.133333333333332860e+00,-2.478145297764874133e+00
5.166666666666666963e+00,-2.519941814909303357e+00
5.200000000000000178e+00,-2.515825939703959957e+00
5.233333333333333393e+00,-2.508310197990485602e+00
5.266666666666666607e+00,-2.455135636251526421e+00
5.299999999999999822e+00,-2.363613575744812234e+00
5.333333333333333037e+00,-2.292108047114851388e+00
5.366666666666666252e+00,-2.212537347845842106e+00
5.400000000000000355e+00,-2.114799530097940750e+00
5.433333333333333570e+00,-2.029685065787210974e+00
5.466666666666666785e+00,-1.954136673247550693e+00
5.500000000000000000e+00,-1.877873614805265934e+00
5.533333333333333215e+00,-1.814915034589978493e+00
5.566666666666666430e+00,-1.729279446183550784e+00
5.599999999999999645e+00,-1.621057693759826890e+00
5.633333333333332860e+00,-1.556550697607969269e+00
5.666666666666666963e+00,-1.520351866362637860e+00
5.700000000000000178e+00,-1.472835884995773448e+00
5.733333333333333393e+00,-1.408141384403060359e+00
5.766666666666666607e+00,-1.368898652694066298e+00
5.799999999999999822e+00,-1.271428569176647150e+00
5.833333333333333037e+00,-1.179784944977513517e+00
5.866666666666666252e+00,-1.090126657044138581e+00
5.900000000000000355e+00,-9.858655545892396344e-01
5.933333333333333570e+00,-9.038561376917021439e-01
5.966666666666666785e+00,-7.923405853722150782e-01
6.000000000000000000e+00,-6.445370067377439449e-01
6.033333333333333215e+00,-5.272345673753894291e-01
6.066666666666666430e+00,-4.132281179602457222e-01
6.099999999999999645e+00,-2.948543696085438315e-01
6.133333333333332860e+00,-1.716396974499902195e-01
6.166666666666666963e+00,-6.894708006897395935e-02
6.200000000000000178e+00,3.950776274532545596e-02
6.233333333333333393e+00,1.053506870769717191e-01
6.266666666666666607e+00,1.259227448521866299e-01
6.299999999999999822e+00,1.681214091399639565e-01
6.333333333333333037e+00,2.151349699566080520e-01
6.366666666666666252e+00,2.180959699085888714e-01
6.400000000000000355e+00,2.304663546479551184e-01
6.433333333333333570e+00,1.995219537505327767e-01
6.466666666666666785e+00,1.591030022566699842e-01
6.500000000000000000e+00,1.202120419676330765e-01
6.533333333333333215e+00,6.544237211133493992e-02
6.566666666666666430e+00,6.864722751237608764e-03
6.599999999999999645e+00,-3.396502032252559505e-02
6.633333333333332860e+00,-9.620285887729290719e-02
6.666666666666666963e+00,-1.345288588159058440e-01
6.700000000000000178e+00,-1.234813553495317656e-01
6.733333333333333393e+00,-1.281776645980894636e-01
6.766666666666666607e+00,-1.419866091057149227e-01
6.799999999999999822e+00,-1.381124184665386001e-01
6.833333333333333037e+00,-1.457530832395669551e-01
6.866666666666666252e+00,-9.639565549612812145e-02
6.899999999999999467e+00,-9.431287594719371670e-02
6.933333333333333570e+00,-5.131350636731927400e-02
6.966666666666666785e+00,1.768805601116160784e-03
7.000000000000000000e+00,3.184983136459434983e-02
7.033333333333333215e+00,3.237723085406896822e-02
7.066666666666666430e+00,5.694856444021363651e-02
7.099999999999999645e+00,4.510814466608276119e-02
7.133333333333332860e+00,3.726034870043241909e-02
7.166666666666666963e+00,4.910089066235034938e-02
7.200000000000000178e+00,5.540784043711748097e-02
7.233333333333333393e+00,4.095457993049461676e-02
7.266666666666666607e+00,-1.558329243709907948e-02
7.299999999999999822e+00,-3.071060870365779211e-02
7.333333333333333037e+00,-4.640300827473495260e-02
7.366666666666666252e+00,-5.885134055998702401e-02
7.399999999999999467e+00,-8.073660334529103588e-02
7.433333333333333570e+00,-1.221781776464690855e-01
7.466666666666666785e+00,-1.801832810688797082e-01
7.500000000000000000e+00,-2.344652275140728936e-01
7.533333333333333215e+00,-2.640886917066319062e-01
7.566666666666666430e+00,-2.830940231044243860e-01
7.599999999999999645e+00,-2.637537023454060159e-01
7.633333333333332860e+00,-2.418855378508320830e-01
7.666666666666666963e+00,-2.485127726846739771e-01
7.700000000000000178e+00,-2.158038325652577860e-01
7.733333333333333393e+00,-2.091464481480866944e-01
7.766666666666666607e+00,-1.622257630604106993e-01
7.799999999999999822e+00,-1.130888240140845852e-01
7.833333333333333037e+00,-6.277154856037650554e-02
7.866666666666666252e+00,-2.147654623507094102e-02
7.899999999999999467e+00,-4.032348720399578368e-03
7.933333333333333570e+00,1.660198293576032810e-02
7.966666666666666785e+00,4.816781152964289686e-02
8.000000000000000000e+00,7.380027244551995436e-02
8.033333333333333215e+00,1.198474242658840450e-01
8.066666666666666430e+00,1.153373234781219919e-01
8.099999999999999645e+00,1.398110354087452045e-01
8.133333333333332860e+00,1.758480694748085493e-01
8.166666666666666075e+00,2.239831899336001131e-01
8.199999999999999289e+00,2.373134742472426117e-01
8.233333333333332504e+00,2.183274783116130602e-01
8.266666666666665719e+00,2.126888156665263652e-01
8.300000000000000711e+00,1.477920698703524827e-01
8.333333333333333925e+00,1.129698844241258798e-01
8.366666666666667140e+00,8.431100849006675779e-02
8.400000000000000355e+00,2.120496423223346832e-02
8.433333333333333570e+00,-3.138667712561128004e-02
8.466666666666666785e+00,-8.030846052327009210e-02
8.500000000000000000e+00,-1.137978795096924872e-01
8.533333333333333215e+00,-1.519385839578606678e-01
8.566666666666666430e+00,-1.657191382274112446e-01
8.599999999999999645e+00,-1.365954931663504179e-01
8.633333333333332860e+00,-1.244529366736914916e-01
8.666666666666666075e+00,-1.098681192546648727e-01
8.699999999999999289e+00,-7.468031034816220715e-02
8.733333333333332504e+00,-4.301146215707495057e-02
8.766666666666665719e+00,1.616545141216864032e-02
8.800000000000000711e+00,4.563604101949235436e-02
8.833333333333333925e+00,9.867695842784390825e-02
8.866666666666667140e+00,1.119278754352293764e-01
8.900000000000000355e+00,8.412148030317874448e-02
8.933333333333333570e+00,8.907531097840272472e-02
8.966666666666666785e+00,6.588265481894700626e-02
9.000000000000000000e+00,5.215266320479265000e-02
9.033333333333333215e+00,5.855462669326676889e-02
9.066666666666666430e+00,6.672265892365629447e-02
9.099999999999999645e+00,3.394787392063589732e-02
9.133333333333332860e+00,4.771534977296596099e-03
9.166666666666666075e+00,-4.677869121938963565e-03
9.199999999999999289e+00,6.361900087650935315e-03
9.233333333333332504e+00,-2.374928479840955620e-02
9.266666666666665719e+00,-7.017391903359511407e-02
9.300000000000000711e+00,-1.000727693361135873e-01
9.333333333333333925e+00,-8.010645907887518902e-02
9.366666666666667140e+00,-4.685337808445944746e-02
9.400000000000000355e+00,-4.622589468559991366e-02
9.433333333333333570e+00,-4.401403252909998065e-02
9.466666666666666785e+00,-2.347677101246842604e-02
9.500000000000000000e+00,-1.923368890319275722e-03
9.533333333333333215e+00,1.868383051666228090e-02
9.566666666666666430e+00,2.103873004268484032e-02
9.599999999999999645e+00,7.556022943180305471e-03
9.633333333333332860e+00,-8.535402696776842046e-03
9.666666666666666075e+00,1.160615840593929617e-02
9.699999999999999289e+00,9.104351069303184829e-03
9.733333333333332504e+00,4.825843807319631085e-02
9.766666666666665719e+00,4.605736414427277770e-02
9.800000000000000711e+00,1.885772586154845637e-02
9.833333333333333925e+00,2.197268809897772596e-02
9.866666666666667140e+00,2.922678540798632346e-02
9.900000000000000355e+00,2.657573880463365290e-02
9.933333333333333570e+00,-5.925296690680065259e-03
9.966666666666666785e+00,-3.928086729001729199e-02
1.000000000000000000e+01,-5.073485334871857128e-02
1.003333333333333321e+01,-3.674807426420281797e-02
1.006666666666666643e+01,-5.570458215410222132e-03
1.009999999999999964e+01,-1.109752154969894170e-02
1.013333333333333286e+01,-2.097704139434632825e-03
1.016666666666666607e+01,-1.114646273170024314e-03
1.019999999999999929e+01,-5.438843462361999878e-04
1.023333333333333250e+01,-1.024986240265710578e-02
1.026666666666666572e+01,-1.172389740567673921e-02
1.030000000000000071e+01,-2.226646827931934997e-02
